X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,y
-0.0754588865476869,-0.06548577440303738,-2.1894954052033144,-0.449537900002197,0.6674530134298888,-0.05349369449795688,-1.8523564273117494,1.3618377187024158,2,1,2,0,2,2,3,0
-0.324990264333592,-0.9216112667744039,0.6239817483788023,1.9488349184002216,0.47231754882664734,-1.9131995736649954,-1.1702507472297001,-0.863741286881065,1,1,0,1,0,1,1,1
-0.4991856217307437,0.8096274332725437,1.3840344249151215,-0.34582086078811464,-1.9131899683693432,0.6713930098946417,2.5609509729226025,-2.2246666215051665,0,0,2,1,1,1,1,0
-0.7808885444665316,0.1724527943592123,0.06821509184848773,1.7657392221353263,-0.7319930326052413,-0.6892483432091374,2.9298469920044035,-0.031370780741024396,0,1,2,0,2,2,1,1
-0.7826189061073123,-1.1278329062113184,-0.6896876948902176,-0.4004065675969856,-1.4430618367884303,-0.010291752781895896,-0.01175375842908677,-1.2130130240040058,1,0,1,0,3,2,3,0
0.12072808846737149,0.7805618162739123,1.0728070586069123,0.47812318400916126,0.4490197034598325,0.718657071723244,0.7998618930240735,1.045670093812105,0,0,4,0,0,1,2,1
-0.09525133925385276,-0.6489716723394787,1.095416829637713,0.954275806401323,0.7558565086958744,-0.33584164870059097,-0.4810434703378047,0.33970280539628883,1,1,4,1,0,0,3,1
-1.127437612980302,0.969918707793153,0.5497989337234198,-0.49328807620148574,-0.24381036767326397,1.2105434766626373,2.2638032505977534,-1.786175394483573,2,1,1,0,2,0,1,1
-0.02571064659444222,-0.23971863546585004,0.8628967694315423,-1.1403295408926784,0.6784029069561857,2.4927728407659924,0.505715875910562,-1.5576908013599833,2,1,4,0,4,2,1,1
-1.3780273438493666,0.3791393966064746,0.9724265230699306,-0.5249471140591803,-1.3936182483559227,1.0983631085642758,-0.05152159359165337,-0.1737579325887103,2,0,4,1,0,1,2,0
-0.08521527656549771,0.05515969429401718,0.44109924125392364,-0.8028357248079507,-2.0272244223006117,0.678225029872126,0.75190757574258,-2.244733399461838,3,0,4,1,0,2,1,1
-0.8371090465899937,-0.2797203708186306,1.0492188933770419,0.9098604530615537,-0.5459427856856974,1.4623008444209626,0.17185941326100274,1.3201661845373964,1,0,0,0,0,1,0,1
0.5179097970962325,0.2488937990674696,0.05821695360899781,1.0991686793734299,1.2603442995605292,-1.2363185901650844,-2.041928519798361,1.4927197900454412,0,1,1,1,2,2,1,1
-0.23521391415490017,0.04256661671038714,-2.276940891932596,-1.0822329022501294,1.0293073935613872,2.2073144394662076,0.32648131903016403,-4.2671799513710775,0,0,0,0,1,2,0,0
0.8402842912724453,-0.8382235811971327,1.310523373479334,0.8223124956480798,2.6533196733330806,1.7872211110017349,-2.506382723689436,2.3680507835631097,2,1,3,0,4,1,4,1
-0.8616864237597901,-1.0660949079941546,1.2741872401928394,-0.8702886800897058,0.0248131986538683,-0.4237198140774824,2.032321264985248,-0.575678777362862,2,0,3,0,2,0,1,0
0.3224886625279788,-0.7217966878551333,-0.46561873120967007,-0.3334209788581439,0.05898308238374163,0.6891635593847398,1.5297287708989948,0.8708020849051121,2,1,0,0,1,2,4,1
-0.9281457432186871,-0.2015426705310844,2.034282979066,1.735529852014309,-0.3146864681369291,0.7902472922376691,0.06235837554229612,4.285434475454773,2,0,2,0,1,0,0,1
-0.1377758770827947,0.10493964905756376,0.01961059373885987,-0.7794974510349402,-2.2809886497057237,1.7690179718532455,1.5586743409101436,2.1526699319489753,2,1,2,1,3,0,2,0
-1.4294761564546916,-1.714512271825098,-0.2744889096274849,0.5521696132246408,0.5402379218877323,-0.8392256931298185,1.8039396027259715,1.160483373543673,1,0,0,0,2,0,2,0
-1.0269091114065525,-1.6070953610925143,-0.37276331384475103,0.1657927340549576,-0.8059110704295166,0.8351316556443441,0.34425618295721405,-1.928920619344741,1,0,3,0,1,1,0,0
-0.14426073795934297,-0.12708031466390746,0.6484129968880546,1.1204328649523283,0.09296820503613917,-1.6858652394462428,0.6377401596912704,-0.04878246574632039,1,1,4,0,0,1,0,1
-1.4766096746788733,0.06616280294733079,1.7150924083746788,-0.0777421765687452,-0.6232612523731608,-2.6776205541402733,1.6545816127261617,-0.741192005466415,3,1,0,1,2,2,1,0
-0.8137730198827235,0.8309172777315141,-0.916289406502943,0.0240812514629834,-0.8714448325953918,2.8709802092072376,-3.49683680696688,0.3019804937684971,2,0,0,0,0,2,2,0
-1.2189890405817119,0.28795970099540874,0.4996748444369483,-1.7914141621774822,-0.667558562561846,1.4005905620883798,0.6347517717595113,1.6540113258328841,3,0,3,1,3,1,2,0
-0.02704990737638857,-0.15271947103964326,0.38983030471181523,1.5735477719528108,1.0058952246356097,-2.507715040012071,1.5834782326388699,-0.11012627337084657,1,0,3,1,3,0,3,0
-0.7376057184154013,-0.6223629283767182,0.19331868468605168,0.3050156885653281,-0.3415560063640262,0.44354774677419306,-1.2945165829169145,1.6564964135358708,2,0,1,1,2,1,4,0
-0.45143611235043773,-0.9805298343571294,0.5492066488567479,-0.7072820846944523,-1.634533556650305,-1.231097459448551,0.48670426231106856,2.7541180438445636,0,1,2,0,4,1,1,1
-1.5937867939403545,-0.38601302063467485,-0.44909488186925095,-0.9473420570766056,-0.5918783098874948,0.3447770428538953,1.3223197054964921,-1.2828711477353643,3,1,3,0,1,0,3,0
-0.554083166373588,0.14131746983430532,0.9260110455413738,-0.040682534259746744,-0.4065736817576951,1.730083909858257,-2.9691235301986514,1.982179328988371,1,0,0,1,4,2,0,1
-0.3209519958958802,-1.405639274303673,1.3501032163755688,1.9546734107383072,0.45910516768496606,-1.402009453314107,0.5924831552722298,-0.7175511467617777,1,1,2,0,3,0,2,0
0.07702864135375931,-0.5176253655969096,0.5743678681259192,0.4137931522842074,0.49728337737548756,-1.0339773182871652,2.127711817449016,-1.8978019369200747,1,0,4,0,2,0,4,1
0.1429486492124603,0.20244640808275188,0.24538731630168398,-0.5586608070958126,1.7808972854629264,0.9841188229160647,3.7047353073059273,-1.3736623387939615,3,1,0,1,0,0,3,1
-0.8947903152613904,-0.8603770174065837,-0.35756528758467465,-0.6625133514194477,-0.1863935028053259,-1.403377474151741,1.5818359988685602,0.9491965398235794,1,0,0,1,2,1,4,0
-0.6221775371453209,-0.7941890756951646,0.9426671235682101,0.173571821317919,-0.5627990378473432,2.255230038672396,2.7727285149596854,0.12967657525506604,1,1,3,1,4,2,0,1
-0.5601237194694677,0.15923740368026823,-1.8656261382507116,-1.575219744075278,2.995080044312582,1.6330180114381245,-0.6654680810199015,-0.7122169389714488,2,0,0,0,0,0,4,0
0.31748565467448575,0.3310528189322682,-0.6668904727453893,-0.37845598457950386,-1.9453482280966525,1.5714085450616282,1.3520839552865396,-1.7287328529695687,3,0,4,0,3,1,1,0
-0.46953377817725583,-0.05303469353155682,-0.0773235249623904,0.19649460798668084,1.6689312926671953,-1.561416204285649,0.23902353141504812,0.06860700232021671,0,0,1,1,2,2,4,0
-0.815208712247057,-0.4337960262863727,0.6413671643142889,-0.32691805087571413,3.3864476320292143,-0.6399475049148836,1.2939583174527183,-1.4450603760147915,1,0,3,1,0,0,4,1
0.08876105804389411,-1.154349876317192,0.9423624487417303,1.6522439800421937,-0.44787492573274845,-1.2646896536966996,1.766063093161955,-1.70919614626908,0,0,2,1,1,2,1,0
-0.4645844389557672,0.5088974790456688,0.8794330225417372,2.458650673576442,0.43857736551130366,1.7257925972281583,-2.4767100188738387,-2.6147131749285566,1,1,1,1,1,1,2,1
-0.22978985176418643,-0.19325374606971488,0.08596556589758647,1.2176612963915106,0.0649050123274965,0.5709412137841109,0.005790204127042786,2.6230590495598345,2,0,2,1,2,0,4,0
-0.9596984571519446,-0.524612889493866,-0.48630979718941353,-1.050188972961163,1.311832075225692,1.227817256127993,0.6817204106393309,4.128396831053382,1,1,1,0,4,2,3,1
0.22997870429084744,-0.3833711894534068,1.036566481058145,1.6403619551092208,-2.8442303372075965,-0.4332835042136277,2.9308377619357904,0.6224932124010505,2,0,1,0,2,2,1,1
-1.0242855602000553,-0.2208014391854124,1.2214853610055276,-1.1353080579663137,0.12890149420429145,0.7674490270155505,-1.4814483631703452,2.7355647896472295,2,1,4,0,2,2,2,1
-0.2347871197489943,-1.260397892611574,0.3746998272146821,-1.2838956268015391,-0.5218252693472093,-1.3180706789242327,-2.258685620267677,1.5986850377321973,1,0,4,1,1,0,4,0
-0.26449846216635103,0.23518735681867692,1.4670130762266145,-1.2450239329974706,-1.1606061754319987,-0.34876204028588387,2.6704594035459124,0.7049008469243445,0,1,0,1,3,1,3,0
-1.6595326035032116,-0.581601946611257,-2.765258356684628,-1.2134016075285474,0.26263706545665455,1.7204780347524746,1.18834074651875,0.5802297831300057,1,0,2,1,1,0,3,0
-0.671945072303948,-0.9409922989893644,0.349908238369658,0.7555499111846908,1.3294714122750002,-0.3106914186466373,1.7853950691574663,4.013954615822222,1,1,1,0,3,1,0,1
-1.7190273314556976,0.4063485201242501,0.7357164202206863,-1.084743108442389,-0.7217106387047166,-0.757967218965641,-0.9329992444247343,-0.8751703943336717,2,1,0,0,2,0,4,0
-0.9795473997903564,-1.3363834916775392,-0.32984875778960676,0.42276154468249977,0.9701061355648931,2.072627251454968,-1.8421761656497542,4.456945248080544,1,0,3,1,2,0,3,0
-0.7150074040022072,-1.0495419204633045,-0.19811634391107788,-1.836168837688984,0.08689615115427972,1.8186331001997478,-0.4251621617821365,-0.4498337107958713,0,0,0,0,1,0,1,0
-0.7678589654175939,-1.1773178810066935,0.7028676672669967,1.3064392051268474,0.8565105254625635,1.5730715683193135,-0.988156162273866,3.0434679085012926,3,1,4,0,1,0,3,1
-1.163354333935704,0.032419165638377156,-1.1939161067252144,0.1987483100151622,-1.0789693116970043,0.7383322694843821,2.0533925033478106,-0.49787302764098307,2,1,0,1,2,1,3,0
0.6271135557525316,0.07764346293909635,-1.211264302972797,0.3647565953422229,-0.6393266709375767,0.5377389801404205,-0.29218664425427443,-0.6068561465022779,0,0,4,1,4,0,3,0
0.04940850943867592,-1.074424992852164,-0.3611582002251075,-1.6509537374576098,0.5023935930845896,-0.5904765455424565,0.5211046830555756,0.9601721520327862,1,0,1,1,4,0,2,0
0.7022684550106011,0.6544694307387995,-1.5495406564788765,-1.6020148628239945,-0.7670288871874611,-0.6241249879299224,-1.2829107704206275,-0.6950310028982198,2,1,3,1,3,0,1,0
-0.006562391531334977,0.48970388316936725,-0.2359931482304311,-1.9186838012229446,0.528816436984625,-3.1212052032760935,0.4634710305540311,0.9079485352153465,0,1,4,1,4,0,0,0
0.010524613051608789,-0.32458512732408623,0.18895294780614597,-0.2547869128875472,-1.9203178739870677,0.931470480657523,0.42603077646238713,2.973862719769518,0,1,0,0,2,0,3,1
0.10851866741915095,-0.8887527593536961,2.1738539044059166,-1.6027410389536567,-1.7461645237370418,0.023157369913797465,1.326848982649906,2.047814505103212,3,0,4,1,1,0,3,0
-1.0008259216844733,-0.6005590630870997,0.2803912470536218,1.642992927470396,-0.16200797524122154,-0.5589811221154191,1.375510713581929,-0.14487135014623154,0,1,3,0,1,2,4,1
-1.01976889123337,-0.13458558923726113,-0.7002811997473943,0.16514334578278134,1.4225400531012544,0.8699048457448201,0.19219042832018982,-2.1303655107206896,1,1,1,0,2,0,1,1
-0.5395181604882489,-0.8004257425557068,1.1238487832938038,-2.2630800982460872,2.3259321660530548,-0.4380956212879178,-1.1484618511392486,2.687121622103887,0,0,1,0,0,2,3,1
-1.1817320947636127,-0.5183701576865444,-0.07506215919712214,-1.9457910533169878,-0.6314312027459232,0.7780883005100032,-0.9707375628115057,-1.7519970935439155,3,0,3,1,2,2,2,0
-0.46479643215794736,0.06099650376710808,0.33896023044017964,1.1399661805070673,-0.23641129126374616,0.7753391896097396,0.7520042429777797,0.791490910244463,0,1,1,0,4,0,1,1
-1.410566594730462,-0.29591173981997854,-0.17276911690455746,0.003890357676008954,-0.3789998102010268,0.08124620203287242,-1.624592191550772,-2.2462570857443835,3,1,1,1,4,2,2,0
-0.3929412029708482,-0.686758478669435,2.5912842824763467,1.8582492384936231,1.4863021033226425,0.702408817849048,1.7836836337267252,3.2233032458436566,2,1,4,1,3,0,2,1
-0.34755625725771433,-0.16830701015675623,0.7063657541113957,-0.9627425949071311,0.7852949257983599,1.0162579581028632,1.3702837098625396,0.7309054002143782,3,0,3,1,2,1,0,0
0.2705772407911978,0.11242480040956587,1.6207857188349193,-0.09281031037151583,-0.2578615225703855,0.575263655233092,0.015579299113703537,-1.3119292889894758,2,1,0,1,1,2,0,1
0.10826957415031135,-0.4165236979288616,-0.45606957931683584,0.4778773211065464,-0.27129167223386186,0.41846072379607335,-2.445825511212838,-1.6038903063267989,0,1,1,0,4,1,0,1
-0.3781786058963288,-0.6983165004552518,-1.7594075080518605,0.03462236016775659,-0.4345566185346875,0.7013348226347333,1.6447799678167656,-0.46005412264631806,0,0,3,0,4,0,4,0
0.09702262783216442,-1.335687856018129,-0.47355276586795647,1.2300079052229729,-1.0140574050808908,-0.47760649271360056,3.327912984061757,-0.998844019791588,0,0,3,1,3,0,3,0
-0.7413640217111462,0.05914977069571509,1.1098364424386928,1.3299468642004522,-3.020413402320078,2.3307623519287457,1.1228811658355924,-0.9428556551192258,3,0,2,1,2,2,0,0
-1.0086736124903553,0.10799917603961579,0.3739423638390448,0.05531210257917979,-1.639600929974845,0.9303908994471898,-1.1825250672895717,-2.454788570421284,2,1,3,1,0,2,1,1
-0.283688868691803,-1.0242067332244174,1.1157575223604925,-0.5826914083776948,-0.08319073592770437,1.0226271227939314,0.4371060247257239,-1.122870617696546,3,1,4,1,4,1,1,1
-0.008965881228992945,-0.9112443313832266,-0.34243449057147374,0.24859471856115334,2.371002323580986,-0.5419918782369827,-0.6404145539852596,2.1074053377131197,2,0,2,0,3,0,4,0
0.17212278625500443,-1.1874741732573637,-0.8813088875276284,-0.6488214487645314,-1.01608253361989,0.9350435930675165,1.0193791878093663,-1.0800284378053169,0,0,1,0,4,0,1,0
0.2888258544975286,-0.15279975591994374,1.773762511342467,-1.9272976107453665,0.15418203539508774,-0.1176984804550496,0.5943466944264313,-1.4883701687854036,0,1,1,1,0,2,4,1
-0.5785620238131308,-0.7528505139017165,-0.15470362987180336,1.3195102885085743,0.5487877733681039,0.9859788893030893,-1.6468954871657249,-2.4784539612650067,1,0,0,1,1,1,2,0
-1.7058422679491414,-0.13329180254986803,-0.6346100238469794,0.16432388238237455,2.043294210710358,1.151986645100493,3.460923884200414,1.2794365338610603,1,1,2,1,4,2,0,1
-1.0235192004680518,-0.7269226229285131,-0.04211287010862813,0.05314763490530604,1.3309824262643177,0.3105206724380302,3.2461299962805934,2.2882495017339792,2,0,3,0,0,1,3,1
-0.7080083030525963,-0.5655349594038297,-1.4437961290597325,0.939330874436588,0.7999901335853804,1.1054516723240124,-0.3850112818727971,2.0910083697660027,0,1,1,1,1,2,0,1
-0.6481091760889752,-0.5318005239689073,0.6828994042434695,1.3037667217040474,0.9305433746640441,-0.2710914731623078,1.7087506119785583,-0.0029718293206215662,3,0,4,0,1,0,2,1
-0.21515796965697132,-0.36380673476129927,-0.2676323457522049,-1.640099571228069,-2.8631119614577774,1.4617490488100056,0.6931988394821421,-0.0915802561299699,2,0,1,1,1,0,1,0
-1.25799191683869,-0.4883852122994755,0.38141839715355796,0.3438571528110399,0.5833846291826834,-0.8774223745305887,2.444832074412334,-1.4277488630293176,3,0,4,1,1,0,1,0
0.23949200895550138,-0.9011402403387028,-1.3309768950147016,-1.546659864109436,1.2892409461610597,0.07733961348852494,2.287290584100695,1.8175949221583407,2,0,3,1,0,2,4,1
-0.3631278049033536,0.4932225449427718,-0.01272424991767615,-0.866386460729355,-0.34071001704930065,1.6656553109304026,1.3746702396543613,1.318952936594971,2,0,2,1,1,2,4,0
-0.40799673023868055,-0.09066478907153275,0.47107068200323476,0.17590856017620662,-0.8333881974356947,1.385006355101169,0.4347595023349845,0.4860158580583638,3,1,3,0,0,1,4,1
0.9965481813622441,-0.7719659281344026,0.5260259527306435,-0.6991455734157337,-3.6558627808620408,1.939492368684831,0.9663248664061606,3.6250201706261342,1,1,3,1,4,0,2,1
-0.452203319415293,-0.9332714417489258,1.6774114708139,-0.7866086320595627,0.49646718854672306,1.4764738150429737,3.3736034024520167,0.7511709185097899,3,1,1,1,3,2,2,1
0.5933045968964403,0.1383339431317095,0.17902923737638649,0.35391857071732763,-1.3335828420351692,0.8728437928766013,-0.18697466803349083,-0.6505050135894996,1,1,0,0,4,1,2,1
-0.40278069323526156,0.2963740008889884,1.1250219176960599,0.6793477156091214,0.5144317911021143,0.28305218493250484,-0.7475204453472176,-0.35594438707600873,0,1,3,1,0,0,0,1
-0.6229253588232058,-0.24203996552528434,-1.3671377490579313,-1.6612399773757658,1.1710367804777893,-0.30130257924506276,0.9618697266649253,-0.1910375835964574,3,1,4,1,3,2,2,0
-1.9677696361407444,0.06392701999266492,1.5218875744475215,-0.6299626322181295,0.5534254033038649,1.293058073589239,-2.666671825595362,2.8652770954182647,2,0,2,0,0,0,2,0
-0.03761097582334072,1.4277373398373752,-1.3047347862069296,-1.5534822529692691,-0.7900974091256479,-0.6002414164645167,0.3186525253345437,-0.057298448999890006,0,1,4,0,2,2,2,1
-1.4246322379737184,-1.3251423266086815,-0.6516417105593723,-1.2780538403562456,0.31050193081606686,-0.13285611340172487,-0.3847754091939162,1.4768053187793408,2,1,2,0,4,2,1,0
0.08415500374649953,0.1459119150495723,0.4065739571086836,-2.1404370945300424,0.10587471842259576,1.6789791860250136,2.390187184349637,4.0788282557034155,3,1,0,0,2,1,2,1
-0.832997747055901,0.6403620703284025,-2.0879700217246864,-0.20224397910865935,-0.7749501879977794,0.07683477583710044,-0.1537058782669769,2.828074485411061,1,0,4,0,3,2,3,1
-1.2750126531531158,0.5007547929457283,0.15630831332844436,-0.664859042398749,-0.08173996571742928,0.5669065127543804,-1.2484786594581672,4.197049359169547,2,0,2,1,1,2,0,0
-0.646346026030055,-0.6559671221192803,-0.6243629603026912,-2.0106232926891465,-0.5901005403005111,0.4889417120453113,-2.2639780562066623,0.8173787306862879,3,1,4,1,3,1,0,0
-0.8036670340690077,-0.05329054619397561,-0.6124431672454707,-0.5504847709867582,-1.0536306110249238,-0.0836063274445406,-1.9126666093090852,-3.4097438307316628,2,1,1,0,0,0,4,0
0.16113904223206466,-1.7967522504808144,-0.558947277719456,-1.3126170450312509,-0.5283582007540687,-0.258839973824977,0.10206987364762227,0.10564439102442158,1,1,1,0,1,2,2,1
-0.2664888301628821,-0.9005483491796711,0.3667781323833438,0.9858751619227255,-1.0192198087835231,-2.212778366825087,-1.0229993956052583,2.158635984904548,0,0,1,1,4,0,0,0
-1.1826207269782008,0.4767143029951813,0.13327688433689144,0.3220202059823009,-0.7722057591153489,-0.6512236732522185,-2.8062748887587,-0.6141896527862054,1,1,1,1,0,1,1,1
-0.7604870404124856,-0.9238055850631646,0.34105353037868025,1.6524386287965585,-0.8917702184639122,0.7291233294533753,-1.627300409237714,-0.9446141905668433,1,0,3,1,0,1,2,1
